1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: F20000007FF60041
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 300 second(s)
Mission Start Time:  Wed Feb 28 11:54:01 SGT 2024
Mission Sample Count:  1996
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Feb 28 11:54:01 SGT 2024
Total Mission Samples:  1996
Total Device Samples:  6067
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/1/24 9:04:01 AM,C,30.59
3/1/24 9:09:01 AM,C,30.527
3/1/24 9:14:01 AM,C,30.714
3/1/24 9:19:01 AM,C,30.59
3/1/24 9:24:01 AM,C,30.652
3/1/24 9:29:01 AM,C,32.9
3/1/24 9:34:01 AM,C,32.213
3/1/24 9:39:01 AM,C,31.089
3/1/24 9:44:01 AM,C,31.152
3/1/24 9:49:01 AM,C,31.214
3/1/24 9:54:01 AM,C,31.339
3/1/24 9:59:01 AM,C,31.401
3/1/24 10:04:01 AM,C,31.277
3/1/24 10:09:01 AM,C,31.089
3/1/24 10:14:01 AM,C,31.651
3/1/24 10:19:01 AM,C,32.026
3/1/24 10:24:01 AM,C,31.589
3/1/24 10:29:01 AM,C,31.214
3/1/24 10:34:01 AM,C,31.589
3/1/24 10:39:01 AM,C,31.839
3/1/24 10:44:01 AM,C,31.901
3/1/24 10:49:01 AM,C,32.026
3/1/24 10:54:01 AM,C,31.901
3/1/24 10:59:01 AM,C,31.714
3/1/24 11:04:01 AM,C,31.839
3/1/24 11:09:01 AM,C,31.714
3/1/24 11:14:01 AM,C,31.901
3/1/24 11:19:01 AM,C,31.776
3/1/24 11:24:01 AM,C,31.651
3/1/24 11:29:01 AM,C,31.464
3/1/24 11:34:01 AM,C,31.464
3/1/24 11:39:01 AM,C,31.401
